sobject_id,tmass_id,gaiadr3_source_id,survey_name,field_id,setup,mjd,ra,dec,flag_sp,flag_sp_fit,opt_loop,flag_red,snr_px_ccd1,snr_px_ccd2,snr_px_ccd3,snr_px_ccd4,chi2_sp,px_used_perc,model_name,closest_model,comp_time,fit_global_rv,rv_comp_1,e_rv_comp_1,rv_comp_2,e_rv_comp_2,rv_gaia_dr3,e_rv_gaia_dr3,v_bary_eff,teff,e_teff,logg,e_logg,fe_h,e_fe_h,flag_fe_h,vmic,e_vmic,vsini,e_vsini,nn_li_fe,nn_e_li_fe,nn_flag_li_fe,c_fe,e_c_fe,flag_c_fe,n_fe,e_n_fe,flag_n_fe,o_fe,e_o_fe,flag_o_fe,na_fe,e_na_fe,flag_na_fe,mg_fe,e_mg_fe,flag_mg_fe,al_fe,e_al_fe,flag_al_fe,si_fe,e_si_fe,flag_si_fe,k_fe,e_k_fe,flag_k_fe,ca_fe,e_ca_fe,flag_ca_fe,sc_fe,e_sc_fe,flag_sc_fe,ti_fe,e_ti_fe,flag_ti_fe,v_fe,e_v_fe,flag_v_fe,cr_fe,e_cr_fe,flag_cr_fe,mn_fe,e_mn_fe,flag_mn_fe,co_fe,e_co_fe,flag_co_fe,ni_fe,e_ni_fe,flag_ni_fe,cu_fe,e_cu_fe,flag_cu_fe,zn_fe,e_zn_fe,flag_zn_fe,rb_fe,e_rb_fe,flag_rb_fe,sr_fe,e_sr_fe,flag_sr_fe,y_fe,e_y_fe,flag_y_fe,zr_fe,e_zr_fe,flag_zr_fe,mo_fe,e_mo_fe,flag_mo_fe,ru_fe,e_ru_fe,flag_ru_fe,ba_fe,e_ba_fe,flag_ba_fe,la_fe,e_la_fe,flag_la_fe,ce_fe,e_ce_fe,flag_ce_fe,nd_fe,e_nd_fe,flag_nd_fe,sm_fe,e_sm_fe,flag_sm_fe,eu_fe,e_eu_fe,flag_eu_fe,mass,age,bc_ks,a_ks,lbol,r_med,r_lo,r_hi,sb2_rv_16,sb2_rv_50,sb2_rv_84,ew_h_beta,ew_h_alpha,res_h_beta,res_h_alpha,ew_k_is,sigma_k_is,rv_k_is,ew_dib5780,sigma_dib5780,rv_dib5780,ew_dib5797,sigma_dib5797,rv_dib5797,ew_dib6613,sigma_dib6613,rv_dib6613,ebv,phot_g_mean_mag,bp_rp,j_m,j_msigcom,h_m,h_msigcom,ks_m,ks_msigcom,W2mag,e_W2mag,ruwe,parallax,parallax_error,ew_li,e_ew_li_low,e_ew_li_upp,a_li,a_li_upp_lim,e_a_li_low,e_a_li_upp,e_a_li_teff,flag_a_li
200903002201381,b'18542989-0345413',4255660171968797952,b'galah_phase2',9129,b'allstar',59095.445,283.62457275390625,-3.7615277767181396,2144,0,2,40960,9.558552,13.86331,24.250616,17.336487,0.7627635,94,b'7750_4.00_-0.50',b'7750_4.00_-0.50',87.3063,True,25.338175,3.4714632,,,,,-23.594942092895508,7987.501,87.50643,3.8460383,0.13179867,-0.3170721,0.18941359,1,0.504086,0.8860888,39.999912,3.0696566,0.7914996,2.2507572,1,-0.06877615,0.24963194,33,,,34,0.3943574,0.24798036,1,-0.3533662,0.44879282,1,-0.24908519,0.45017058,1,,,2,0.1660266,0.25643718,1,0.4759447,0.42128325,1,-0.2318948,0.27139804,1,0.056760184,0.63341326,1,-0.16123846,0.40038282,1,,,2,-0.091073945,0.47024453,1,0.21238598,0.24278654,1,,,2,-0.38620842,0.48352003,1,,,2,-0.42427215,0.8265388,1,,,2,,,2,-0.054541294,0.5587569,1,,,2,,,2,,,2,-0.048449527,0.30592903,1,,,2,,,2,,,2,,,2,,,2,1.8051873,1.182718,0.41887268,0.0,25.871538,2348.4734,2151.0527,2664.4048,,,,-0.050061516,-0.21389998,1.025442,1.1683229,,,,0.30318147,0.6747404,-24.891973,0.11420455,0.2465295,-22.60372,0.16839945,0.3334126,-20.2553,2.5857,14.215297,0.9010649,12.926,0.029,12.721,0.023,12.653,0.033,12.786,0.032,1.8734941,0.436613516290731,0.039085593,-10.586149,10.6916685,11.641886,,3.3637931,,,,3
230402001601202,b'08552744-3758329',5622095633375619840,b'galah_phase2',8067,b'allstar',60036.426,133.8643341064453,-37.975807189941406,96,0,2,8192,50.279114,52.794197,59.95772,43.99499,0.7855825,94,b'7750_3.50_-0.75',b'7750_3.50_-0.75',63.148415,True,76.731064,0.8213802,,,,,-11.228433609008789,7999.9463,70.05612,3.5303438,0.110357895,-0.7287659,0.09630896,1,0.5571551,0.5047865,38.909855,1.9762375,3.0488188,1.1439325,1,-0.3096264,0.11972263,33,,,34,0.30945688,0.13564447,0,,,2,0.206988,0.14752798,1,,,2,,,2,,,2,0.21549447,0.09802317,1,-0.13502982,0.17508072,1,0.1660072,0.1038848,1,,,2,-0.4144868,0.09307783,1,0.25696823,0.11831376,0,,,2,0.00075587444,0.1360387,1,,,2,,,2,,,2,,,2,0.12512985,0.14588709,1,,,2,,,2,,,2,0.24773806,0.124533616,1,,,2,,,2,,,2,,,2,,,2,1.9842051,0.9167448,0.40435696,0.0,59.195118,3533.5754,3310.2458,3782.8884,,-13.268936,,-0.102978975,-0.15373316,0.9787117,1.2550178,0.11551602,0.18454625,-40.059895,0.40641722,1.3727384,20.827446,0.0693068,0.3741879,22.572433,0.07696326,0.38376436,27.288342,0.3839,13.532702,0.535758,12.75,0.027,12.65,0.025,12.656,0.029,12.609,0.024,1.5947564,0.2778763174269775,0.018590057,-31.897398,,12.1579485,,3.312438,,,,3
221224002601195,b'06540433-0200558',3106057852404582144,b'galah_phase2',9161,b'allstar',59937.63,103.51808166503906,-2.0155277252197266,96,0,2,8192,39.22527,51.620567,62.629063,46.534607,0.66441375,94,b'7750_4.00_-0.25',b'7750_4.00_-0.50',71.54417,True,33.611404,0.8590129,,,,,5.8006696701049805,7778.9497,68.27226,4.0912566,0.09181084,-0.34910747,0.10170123,1,0.99119073,0.41999176,39.90616,1.9688873,0.026353903,0.60324216,1,-0.1449474,0.13573648,33,,,34,0.023798203,0.08442755,0,-0.19134799,0.12906891,1,-0.07702868,0.11958675,1,,,2,0.13964671,0.11625851,1,,,2,-0.15407251,0.080246,0,0.110649414,0.13836108,1,-0.030322528,0.11075489,1,,,2,0.15895317,0.09472171,0,-0.14036688,0.08278472,0,,,2,-0.050548475,0.08761624,1,,,2,0.20238118,0.15914504,1,,,2,,,2,0.15346873,0.11811638,1,,,2,,,2,,,2,0.32151926,0.1335023,0,,,2,,,2,,,2,,,2,,,2,1.5575066,1.3680084,0.50846773,0.0,11.416993,1546.2131,1506.789,1581.7688,,,,-0.10597443,-0.13023804,0.9164472,1.2265645,,,,0.12834308,1.2340996,12.290943,0.03342305,0.4028459,15.269804,0.07395374,0.9752589,41.58975,0.4204,13.396348,0.49846554,12.716,0.026,12.565,0.024,12.544,0.026,12.523,0.027,1.0140125,0.6446813267624596,0.015343172,-0.25963387,4.3378167,4.726887,,2.8019855,,,,3
230205001601292,b'06415131-0511534',3103689985395000704,b'galah_phase2',9028,b'allstar',59980.453,100.46379089355469,-5.19819450378418,96,0,2,8192,22.723505,32.119015,42.95396,32.781765,0.69373,94,b'7750_4.00_-0.25',b'7750_4.00_-0.25',67.3237,True,-11.165435,1.2868061,,,,,-14.678417205810547,7749.6846,70.125465,4.1771126,0.11839363,-0.08261786,0.09718225,1,0.27731013,0.40966505,37.772198,2.5723479,-0.47130352,0.8765988,1,-0.18091619,0.10962911,33,,,34,-0.15465572,0.11702501,1,-0.41408172,0.20698053,1,-0.26048705,0.16395068,1,,,2,0.013023671,0.09149955,1,,,2,0.08019093,0.16076745,1,-0.26783407,0.2062657,1,0.24688919,0.16487063,1,,,2,0.23999941,0.10873184,1,-0.09716292,0.13014197,1,,,2,0.15142542,0.09679942,1,,,2,0.17258698,0.28359362,1,,,2,,,2,-0.3999463,0.19532566,1,,,2,,,2,,,2,0.085474946,0.20095892,1,,,2,,,2,,,2,,,2,,,2,1.652495,0.61673045,0.5280823,0.14229006,9.791709,1372.738,1340.3555,1407.0408,,,,-0.17592423,-0.30552837,0.8786146,1.0611217,0.06364568,0.13790351,40.417362,0.18290924,0.89148873,38.041805,0.15851927,1.9827439,13.588876,0.09103363,0.42327595,26.29123,0.3312,13.935007,0.7683153,12.9,0.023,12.703,0.026,12.575,0.03,12.468,0.024,1.0529186,0.7309092209346987,0.018045325,0.6411271,5.9090953,8.050089,,2.9399006,,,,3
230505006401398,b'15181190-5958585',5876649892555810816,b'galah_phase2',7555,b'allstar',60069.6,229.54954528808594,-59.98291778564453,96,0,2,8192,14.188016,22.691723,37.785984,27.459488,0.6903218,94,b'7750_3.50_-0.25',b'7750_3.50_-0.25',77.94409,True,-67.848946,2.404625,,,,,8.20048999786377,7999.6133,78.20703,3.6609604,,-0.19455996,0.122993216,1,0.5441672,0.5048992,39.218002,1.7664659,1.8105577,1.9198185,1,-0.14127438,0.15948844,33,,,34,0.2526612,0.15204924,0,-0.4492534,0.21798682,1,-0.29598185,0.1724427,1,,,2,0.18516292,0.1602012,1,-0.19950752,0.19650137,1,-0.0044873375,0.15269026,1,-0.35956633,0.24095806,1,0.18810694,0.16070881,1,,,2,0.19852567,0.2136256,1,-0.22606924,0.25449952,1,,,2,-0.0749911,0.19136363,1,,,2,0.19551958,0.40691864,1,,,2,,,2,0.19663559,0.25860414,1,,,2,,,2,,,2,0.020092897,0.15942495,1,,,2,,,2,,,2,,,2,,,2,2.0394685,0.9654359,0.4145125,0.2592,45.03262,2422.2898,2275.428,2585.8208,,,,-0.1069876,-0.51934236,0.9818039,0.88080806,0.079598054,0.22832629,54.996605,0.42095348,0.95517147,-11.8712845,0.06859495,0.28647617,-23.230946,0.11748625,0.4921362,-10.908966,8.3502,14.119767,0.9639883,12.753,0.024,12.488,0.021,12.382,0.024,,,1.5896156,0.4112885699294879,0.025530044,12.819253,6.6697392,7.95489,,3.1698923,,,,3
170513002001178,b'11122722-4853388',5350197299858622080,b'galah_bright',4073,b'allstar',57886.344,168.11341857910156,-48.89413833618164,96,0,2,8192,45.062138,51.53652,52.7608,53.300137,0.67566925,94,b'7500_4.00_-1.00',b'7500_4.00_-1.00',62.700203,True,6.962574,0.7569404,,,-1.0661297,6.296751,-11.579628944396973,7534.1943,68.30839,4.035615,0.10076748,-1.0323539,0.13063623,1,0.33431813,0.7984192,39.150715,2.186526,,1.2127235,17,-0.49148163,0.5161203,33,,,34,0.35546005,0.10699733,0,,,2,0.042439155,0.33289012,1,,,2,,,2,,,2,0.17553183,0.16226964,1,0.19218214,0.46145642,1,0.33439657,0.11147097,1,,,2,-0.37471414,0.21666136,1,-0.13416702,0.1991884,1,,,2,0.1335224,0.110539265,1,,,2,,,2,,,2,,,2,-0.19636756,0.30606836,1,,,2,,,2,,,2,1.2429365,0.21916306,0,,,2,,,2,,,2,,,2,,,2,1.2678668,2.6524706,0.6007893,0.028457804,9.2961,621.7514,615.4703,628.1823,,,,-0.18720235,-0.2723232,0.8311132,1.0555267,0.048111647,0.15213424,-1.2345201,0.10839378,1.8014667,10.716631,0.04635886,0.41226998,7.4876785,0.021309994,0.20397906,8.73947,0.2284,11.495504,0.46420383,10.889,0.024,10.799,0.025,10.725,0.023,10.688,0.02,0.9616774,1.6094149517669618,0.015627775,2.1311882,4.147233,5.5990663,,2.5748053,,,,3
230206003201227,b'10133454-6745272',5244684934249395584,b'galah_phase2',7454,b'allstar',59981.664,153.39382934570312,-67.75755310058594,32,0,2,0,61.039165,70.216995,88.96689,64.12404,0.6551904,94,b'7750_4.00_-0.25',b'7750_4.00_-0.25',52.332096,True,-6.707154,0.339795,,,,,11.65474796295166,7930.0527,67.5542,3.838386,0.11582923,-0.2781353,0.07993651,1,2.9739072,0.3769491,39.579704,1.6672578,-0.4039754,0.4550212,1,-0.24718656,0.053085797,32,,,34,0.19920242,0.08307529,0,-0.045693263,0.052013792,1,-0.042208556,0.093275666,1,,,2,0.20583712,0.08479276,1,,,2,0.012849433,0.058583103,0,0.31265026,0.040583927,0,0.23320244,0.06338214,0,,,2,0.11480272,0.06344625,0,-0.0024734735,0.052611694,0,,,2,-0.02207361,0.06201275,0,,,2,0.03773404,0.10221232,0,,,2,,,2,0.3403845,0.08225132,0,,,2,,,2,,,2,0.23480779,0.10193519,0,,,2,,,2,,,2,,,2,,,2,1.833963,1.1396681,0.4434963,0.02203186,25.989836,1610.9965,1545.4028,1687.0275,,,,-0.008617373,0.0431541,1.0356119,1.4256139,0.023647305,0.12743756,18.57277,0.12187285,1.4129655,21.927338,0.06710807,2.2986298,-87.026505,0.0250852,0.4284484,12.566372,0.2304,12.579155,0.39453793,12.048,0.029,11.91,0.035,11.827,0.026,11.806,0.022,2.3366013,0.6149020955333836,0.026067225,6.165463,3.5152345,3.16968,,2.8198273,,,,3
160523002101031,b'15341571-4222132',6001581042240768000,b'galah_bright',4239,b'allstar',57531.51,233.5655059814453,-42.37033462524414,32,0,2,0,826.8409,1087.7208,1412.5492,1166.7833,7.7220626,94,b'7500_4.00_-0.25',b'7500_4.00_-0.25',59.935066,True,9.318794,0.59116745,,,22.087767,2.2760751,-0.04407580941915512,7507.012,66.24177,3.7517045,0.1122577,-0.24329227,0.067349255,0,2.4487104,0.30672824,37.840862,1.4933356,0.50590897,0.17213427,0,-0.25118074,0.02993686,32,,,34,-0.21377754,0.021978857,0,-0.07557864,0.014257033,0,0.022876121,0.028538967,0,-0.19615148,0.07587168,0,0.29565609,0.010661064,0,0.20733199,0.026555484,0,0.11324507,0.02153768,0,0.20805486,0.033339866,0,0.13734096,0.01836313,0,,,2,0.15241654,0.01394085,0,-0.010081686,0.01232837,0,,,2,0.017072422,0.01578861,0,,,2,-0.20328707,0.0052475575,0,,,2,,,2,0.15364984,0.020009186,0,,,2,,,2,,,2,-0.06014493,0.03799948,0,,,2,,,2,,,2,,,2,,,2,1.7490321,1.4103645,0.6249306,0.0,24.302807,712.2202,685.33484,741.33966,,39.318794,,0.00066406484,0.0011031837,1.0514935,1.3877413,0.024657862,0.1747987,-58.827515,0.010809628,0.20908251,23.784575,0.0167124,0.3393659,-11.100409,0.018822812,0.16317113,-43.985893,0.3361,10.660495,0.42416668,10.076,0.023,9.945,0.021,9.924,0.021,9.865,0.02,3.1443157,1.4091726744515864,0.058025915,-3.9670618,0.7673642,0.8216383,,1.8878347,,,,3
180126003201342,b'10395316-5750200',5350817591918592512,b'NGC_3293_NGC_3324',-5,b'allstar',58144.71,159.97158813476562,-57.83891677856445,8,0,2,0,64.59434,80.34632,90.63383,71.62919,1.7793472,94,b'7750_4.00_0.50',b'7750_4.00_0.50',94.69685,True,-5.591892,0.19185862,-40.341892,30.582676,-3.8675654,2.4468634,15.205634117126465,7691.006,66.790344,4.0461926,0.10245251,0.53810716,0.05765592,0,2.0309982,0.28736126,17.78226,1.4805226,0.68782777,0.37983313,1,-0.30052096,0.028026026,32,1.2147585,0.07043539,32,-0.77264017,0.046116356,1,-0.58862424,0.038041092,0,-0.3404556,0.032753758,0,-0.4268561,0.11890398,1,0.1747003,0.017239084,0,-0.4178339,0.06092322,0,-0.012558864,0.029183123,0,0.35667425,0.025464084,0,0.022316635,0.042047426,0,,,2,0.58967346,0.013579778,0,0.14759469,0.0217668,0,0.09281242,0.16155821,1,-0.30480784,0.029814158,0,,,2,-0.48768556,0.060152896,0,,,2,,,2,0.40090957,0.055793207,0,,,2,,,2,,,2,0.07611462,0.083608486,0,,,2,,,2,,,2,,,2,,,2,1.95249,0.6053868,0.5712456,0.0,15.171315,1071.9159,1059.0541,1085.4996,-49.431892,-40.341892,-36.19189,-0.018809816,0.09728003,1.0694078,1.5269097,0.023715073,0.3489142,102.18941,0.09051806,0.51253444,151.09657,0.046227783,0.23538299,-15.996479,0.039367676,0.2346888,-4.8285503,2.8029,12.044546,0.47333622,11.49,0.026,11.396,0.021,11.377,0.021,11.413,0.023,0.88097113,0.9321767539909205,0.011919981,17.989298,1.688589,2.1013849,3.1541862,,0.0466015,0.05192328,,2
160401001601324,b'10074256-7213455',5230194775436802176,b'galah_bright',3239,b'allstar',57479.375,151.9272918701172,-72.22930908203125,96,0,2,0,185.34247,191.88272,215.24176,165.35458,0.90404814,94,b'7750_3.50_-0.75',b'7750_3.50_-0.75',90.39956,True,-1.9865079,0.22549379,,,-11.414961,1.6929425,5.791264533996582,7999.971,67.002686,3.5385966,0.09108767,-0.73474133,0.08858127,0,0.56147045,0.37611374,38.160465,2.5305681,0.19921367,0.2697822,1,-0.26755744,0.059859127,32,,,34,0.39261103,0.056213453,0,,,2,0.17087796,0.07583745,0,,,2,,,2,,,2,-0.25218415,0.08308431,0,-0.17407729,0.086844586,0,-0.06327297,0.048155665,0,,,2,-0.1356745,0.039084774,0,0.062437467,0.046238363,0,,,2,0.05456839,0.06946863,0,,,2,,,2,,,2,,,2,0.059933867,0.05404271,0,,,2,,,2,,,2,-0.043416444,0.06472133,0,,,2,,,2,,,2,,,2,,,2,1.970803,0.92998177,0.404324,0.0,57.689255,642.7058,635.5338,649.7503,,-51.986507,,-0.036618065,-0.027229285,1.0439835,1.37939,0.026775274,0.1452008,15.538841,0.14137065,1.0785589,8.575651,0.019627431,0.31223336,6.33505,0.031008422,0.3866852,12.819422,0.1799,9.320518,0.18078995,9.034,0.021,9.033,0.023,8.983,0.019,8.972,0.02,1.0324848,1.555266898481166,0.018410275,-1.6333623,1.3053633,1.1837428,,2.4007115,,,,3
220415001601358,b'09112395-4932175',5325854559096280448,b'galah_phase2',7747,b'allstar',59684.375,137.84974670410156,-49.53819274902344,96,0,2,10240,52.38019,66.412506,86.8929,60.26672,0.66070604,94,b'7750_4.00_-0.75',b'7750_4.00_-1.00',103.382416,True,31.49354,0.6090684,,,,,-8.415637969970703,7998.0283,68.42755,3.752857,0.10951261,-0.8162576,0.12514026,1,0.25000885,0.5425569,39.968315,2.2333863,0.09597851,0.6582556,1,0.06984757,0.117009886,33,,,34,0.550543,0.11477086,0,-0.36165738,0.13042101,1,0.08791142,0.15583555,1,,,2,,,2,,,2,-0.37492904,0.13715662,1,-0.50561744,0.22853059,1,0.12040171,0.13839519,1,,,2,-0.11827045,0.11108119,0,-0.18615791,0.13363081,1,,,2,-0.0395915,0.1366455,1,,,2,,,2,,,2,,,2,0.08535464,0.1378935,1,,,2,,,2,,,2,0.045807853,0.11299865,1,,,2,,,2,,,2,,,2,,,2,1.732494,1.298498,0.40541822,0.0027543851,30.934364,1506.4451,1477.6661,1535.925,,,,-0.0344011,-0.026120422,1.0352539,1.368056,0.17802677,0.17848125,-13.760329,0.33766463,0.9114164,9.806112,0.12428755,0.3260918,11.381588,0.19371518,0.38079113,15.416571,3.4357,13.14256,1.0046244,11.776,0.023,11.56,0.023,11.511,0.026,11.477,0.022,1.4540534,0.6648525736416943,0.013720209,-3.6293242,3.7776487,2.8426733,,2.8514786,,,,3
200804002601225,b'17323702-4340599',5958384941276338816,b'galah_phase2',7923,b'allstar',59065.465,263.15423583984375,-43.6833610534668,96,0,2,40960,26.957178,33.498745,45.19261,33.01315,0.63883203,94,b'7750_4.00_-1.00',b'7750_4.00_-1.00',59.00013,True,4.5171895,0.69849056,,,,,-20.464937210083008,7943.69,69.1994,4.110099,0.10107897,-0.8761232,0.13827026,1,0.34713343,0.5651866,39.63206,3.6693552,1.4513019,1.1766145,1,0.21211058,0.1476406,33,,,34,-0.1234879,0.17955951,1,,,2,0.012389272,0.30107278,1,,,2,,,2,,,2,,,2,,,2,-0.14720108,0.293208,1,,,2,-0.08768688,0.23125477,1,0.014247365,0.3036014,1,,,2,-0.2638936,0.2539939,1,,,2,,,2,,,2,,,2,-0.18336646,0.3368832,1,,,2,,,2,,,2,,,2,,,2,,,2,,,2,,,2,,,2,1.4216347,1.7598355,0.4313879,0.17074786,10.851085,978.7338,952.1649,1000.41943,,,,-0.2688489,-0.6429778,0.7475236,0.69340926,,,,0.11409898,1.0948676,-5.0584607,0.11042714,2.6588938,-82.86838,0.057201758,0.7037809,-16.083414,1.0706,12.9369755,0.53475857,12.128,0.032,11.91,0.035,11.854,0.034,11.644,0.025,1.2178698,1.0225803513765885,0.024937218,-0.32081664,5.57644,7.0657325,,2.9715772,,,,3
161107004401392,b'07274555+0843136',3143352354804343552,b'galah_bright',4501,b'allstar',57699.727,111.93978881835938,8.720444679260254,96,0,2,8192,65.33573,70.13194,80.85734,66.10566,0.668314,94,b'7750_4.00_-0.50',b'7750_4.00_-0.75',81.169754,True,30.804815,0.3741247,,,25.719763,5.8688455,26.859760284423828,7999.9976,68.43462,3.8470085,0.095136024,-0.64692324,0.106590934,1,0.31659925,0.45607612,39.467346,2.2338967,1.2690964,0.7570181,1,-0.19188465,0.15300523,33,,,34,0.4012194,0.06937814,0,-0.39309978,0.10697551,1,0.053761326,0.122033216,1,,,2,-0.08571028,0.17548215,1,-0.49408934,0.17223302,1,-0.17422554,0.09587126,1,-0.018822858,0.19007587,1,0.064454705,0.097583614,1,,,2,-0.14958785,0.09216516,0,-0.040955827,0.08745951,0,,,2,-0.0155677395,0.123580955,1,,,2,-0.24158984,0.12861574,1,,,2,,,2,0.039892573,0.1339814,1,,,2,,,2,,,2,-0.13909087,0.102964975,1,,,2,,,2,,,2,,,2,,,2,1.636709,1.5020397,0.40832764,0.0,23.551414,1027.2451,980.87866,1076.8612,,-59.195183,,-0.04084164,-0.0038659154,1.029566,1.3614379,,,,0.048185203,1.2158252,9.841362,,,,,,,0.0605,11.264579,0.13758945,10.992,0.024,10.967,0.022,10.97,0.021,10.993,0.021,1.7633064,0.9729778478067672,0.04375288,-3.8067222,3.3775141,3.249228,,2.8126392,,,,3
230212001601328,b'06483398+0014326',3113510754534148736,b'galah_phase2',9222,b'allstar',59987.46,102.14158630371094,0.24238888919353485,96,0,2,8192,24.783632,35.85338,50.49247,39.763943,0.649273,94,b'7750_4.00_-1.00',b'7750_4.00_-1.00',64.328964,True,42.926144,0.98109907,,,,,-17.6259822845459,7999.9673,68.90435,3.8882096,0.096988514,-1.0111532,0.1378144,1,1.2268455,0.8054241,39.968628,3.8813562,0.6613863,1.1364188,1,0.56025875,0.14719379,33,,,34,0.4404088,0.15086433,0,,,2,0.06861249,0.25284743,1,,,2,,,2,,,2,,,2,,,2,0.9400029,0.15903704,1,,,2,-0.2000755,0.2380088,1,-0.28831407,0.35433424,1,,,2,0.13106778,0.28222644,1,,,2,,,2,,,2,,,2,0.31155714,0.4149438,1,,,2,,,2,,,2,,,2,,,2,,,2,,,2,,,2,,,2,1.4938861,1.8441372,0.40367618,0.13219224,19.550388,1870.1412,1800.5851,1927.8335,,,,-0.1307504,-0.18564354,0.9006625,1.1699651,0.112071335,0.22915591,-17.166395,0.3541031,0.97905815,22.905397,0.094092116,0.40033132,19.676819,0.11020543,0.3744617,28.343449,0.8341,13.983532,0.7478142,12.879,0.028,12.72,0.03,12.61,0.038,12.496,0.025,1.0087051,0.5346010170811846,0.017177437,-0.92662346,6.341313,4.9088473,,3.0647082,,,,3
210727002101278,b'16340858-3732159',6018650474911705472,b'galah_phase2',8072,b'allstar',59422.43,248.53575134277344,-37.537803649902344,96,0,2,8192,50.503437,73.48902,100.0907,81.03874,0.69596976,94,b'7750_4.00_-0.50',b'7750_4.00_-0.50',60.004837,True,-4.9292455,0.54338163,,,-10.600714,7.2454963,-22.309415817260742,7999.9873,68.59439,3.8942516,0.0924148,-0.4216223,0.10713372,1,0.25013372,0.4058312,39.999424,2.1402175,0.2608436,0.52257097,1,-0.07087819,0.0804791,33,,,34,0.20923258,0.063406505,0,-0.31738806,0.09493004,1,-0.18492904,0.11341055,1,,,2,-0.15290812,0.16572116,1,0.4247406,0.098295204,0,-0.049975727,0.09334661,0,-0.24692962,0.18426716,1,0.014756057,0.11121624,1,,,2,0.10058818,0.08415605,0,-0.016940169,0.10964566,0,,,2,-0.051755425,0.0913481,1,,,2,0.057086244,0.16987713,1,,,2,,,2,0.048232276,0.15054446,1,,,2,,,2,,,2,-0.042938657,0.09637939,0,,,2,,,2,,,2,,,2,,,2,1.7499373,1.2167385,0.4122924,0.12668426,22.585144,756.8906,748.6312,766.0809,,-54.929245,,-0.043499943,-0.0139983045,1.0293999,1.3613496,0.09603846,0.12757623,0.8593505,0.29116014,1.061265,-10.852816,0.096758,0.385022,-9.898056,0.11060324,0.37619576,-6.323484,0.8583,12.313682,1.0644045,10.847,0.022,10.621,0.023,10.475,0.019,10.403,0.02,0.89641654,1.320714520198864,0.015564019,0.014308401,2.800077,3.0044336,,2.7469113,,,,3
230209002401233,b'11242623-5942280',5339063954410148608,b'galah_phase2',7541,b'allstar',59984.695,171.1092071533203,-59.70774841308594,96,0,2,8192,27.233957,35.567715,48.58405,35.780197,0.608686,94,b'7750_4.00_-1.00',b'7750_4.00_-1.00',64.44181,True,-8.553765,0.7614415,,,,,15.961751937866211,7795.3545,68.404366,3.855237,0.09931277,-0.85940295,0.11857708,1,0.49589077,0.65648776,39.999737,4.075858,0.52559406,1.001986,1,0.030277032,0.20657961,33,,,34,0.35548818,0.15799524,0,,,2,-0.069721244,0.31476438,1,,,2,,,2,,,2,,,2,,,2,0.07974282,0.31189203,1,,,2,-0.31983024,0.23501346,1,-0.05219109,0.30683786,1,,,2,0.0253704,0.26035988,1,,,2,,,2,,,2,,,2,-0.022529703,0.38538653,1,,,2,,,2,,,2,,,2,,,2,,,2,,,2,,,2,,,2,1.5220836,1.8072709,0.49023673,0.0,19.37491,1462.4032,1435.7205,1487.9636,,,,-0.18871193,-0.25863475,0.83346796,1.0878034,0.04724458,0.13521855,12.555656,0.20194423,1.6048763,-3.4680843,0.024805922,0.24160776,-0.3613472,0.07250584,0.61107814,-5.002472,1.1424,13.034474,0.6664982,12.092,0.026,11.929,0.026,11.867,0.024,11.901,0.025,0.8700389,0.6847265749495371,0.011821738,-24.657993,4.8784356,7.123385,,2.8348908,,,,3
150410003801037,b'16534007-2513414',6034739632876810368,b'k2_hermes',6546,b'allstar',57122.773,253.41700744628906,-25.228221893310547,108,0,2,40960,96.390915,119.71726,140.04536,126.679756,1.0185834,94,b'7500_4.00_-0.25',b'7500_4.00_-0.25',70.41388,False,-15.417618,24.120598,-67.66762,11.370991,-22.512497,1.9467189,24.431079864501953,7560.7715,66.91578,3.9510398,0.10430758,-0.2949329,0.080693856,1,0.26472232,0.3395475,38.742554,1.5467727,0.6115046,0.48518026,1,-0.1368164,0.056678466,32,,,34,-0.051870596,0.042365648,0,-0.2502249,0.04553452,0,-0.17302936,0.057321757,0,-0.20553625,0.2247155,1,-0.099265575,0.07143147,1,-0.078839764,0.06553924,0,-0.11276662,0.0955167,0,-0.08992753,0.06931958,0,0.28889248,0.05682097,0,,,2,0.08541067,0.03952236,0,-0.22238356,0.04424808,0,,,2,-0.05758515,0.04707177,0,,,2,-0.24924481,0.059304662,1,,,2,,,2,-0.1874067,0.05950446,0,,,2,,,2,,,2,0.28132966,0.0820536,0,,,2,,,2,,,2,,,2,,,2,1.6299003,1.4287922,0.60150844,0.02937567,14.725846,473.224,470.25543,476.40814,-81.89762,-67.66762,-59.15762,-0.20140137,-0.28170466,0.84343493,1.095963,0.060447864,0.18354945,33.416256,0.11701821,1.7405113,2.13805,0.050143234,0.95787084,-15.578453,0.05642024,0.9329122,-2.7177973,0.4258,10.754961,0.66445446,9.849,0.024,9.676,0.023,9.633,0.024,9.564,0.02,0.87381035,2.117235233841869,0.016026637,-2.0219893,1.1755767,2.7064803,,2.0948412,,,,3
