sobject_id,tmass_id,gaiadr3_source_id,survey_name,field_id,setup,mjd,ra,dec,flag_sp,flag_sp_fit,opt_loop,flag_red,snr_px_ccd1,snr_px_ccd2,snr_px_ccd3,snr_px_ccd4,chi2_sp,px_used_perc,model_name,closest_model,comp_time,fit_global_rv,rv_comp_1,e_rv_comp_1,rv_comp_2,e_rv_comp_2,rv_gaia_dr3,e_rv_gaia_dr3,v_bary_eff,teff,e_teff,logg,e_logg,fe_h,e_fe_h,flag_fe_h,vmic,e_vmic,vsini,e_vsini,nn_li_fe,nn_e_li_fe,nn_flag_li_fe,c_fe,e_c_fe,flag_c_fe,n_fe,e_n_fe,flag_n_fe,o_fe,e_o_fe,flag_o_fe,na_fe,e_na_fe,flag_na_fe,mg_fe,e_mg_fe,flag_mg_fe,al_fe,e_al_fe,flag_al_fe,si_fe,e_si_fe,flag_si_fe,k_fe,e_k_fe,flag_k_fe,ca_fe,e_ca_fe,flag_ca_fe,sc_fe,e_sc_fe,flag_sc_fe,ti_fe,e_ti_fe,flag_ti_fe,v_fe,e_v_fe,flag_v_fe,cr_fe,e_cr_fe,flag_cr_fe,mn_fe,e_mn_fe,flag_mn_fe,co_fe,e_co_fe,flag_co_fe,ni_fe,e_ni_fe,flag_ni_fe,cu_fe,e_cu_fe,flag_cu_fe,zn_fe,e_zn_fe,flag_zn_fe,rb_fe,e_rb_fe,flag_rb_fe,sr_fe,e_sr_fe,flag_sr_fe,y_fe,e_y_fe,flag_y_fe,zr_fe,e_zr_fe,flag_zr_fe,mo_fe,e_mo_fe,flag_mo_fe,ru_fe,e_ru_fe,flag_ru_fe,ba_fe,e_ba_fe,flag_ba_fe,la_fe,e_la_fe,flag_la_fe,ce_fe,e_ce_fe,flag_ce_fe,nd_fe,e_nd_fe,flag_nd_fe,sm_fe,e_sm_fe,flag_sm_fe,eu_fe,e_eu_fe,flag_eu_fe,mass,age,bc_ks,a_ks,lbol,r_med,r_lo,r_hi,sb2_rv_16,sb2_rv_50,sb2_rv_84,ew_h_beta,ew_h_alpha,res_h_beta,res_h_alpha,ew_k_is,sigma_k_is,rv_k_is,ew_dib5780,sigma_dib5780,rv_dib5780,ew_dib5797,sigma_dib5797,rv_dib5797,ew_dib6613,sigma_dib6613,rv_dib6613,ebv,phot_g_mean_mag,bp_rp,j_m,j_msigcom,h_m,h_msigcom,ks_m,ks_msigcom,W2mag,e_W2mag,ruwe,parallax,parallax_error,ew_li,e_ew_li_low,e_ew_li_upp,a_li,a_li_upp_lim,e_a_li_low,e_a_li_upp,e_a_li_teff,flag_a_li
170530004101399,b'17470319-1649466',4123815357519951616,b'k2_hermes',6700,b'allstar',57903.652,266.7633361816406,-16.829639434814453,0,0,2,0,10.136055,19.87349,36.239697,35.134884,0.78548235,94,b'4750_2.50_0.25',b'4750_2.50_0.25',89.30338,True,-6.224609,0.2679641,,,-4.5218143,0.7090615,9.086583137512207,4849.7925,73.04117,2.6782274,,0.2083691,0.06570276,1,1.5024536,0.28325382,4.512837,1.4805363,-0.22645493,0.12719704,0,0.018151378,0.06432733,0,0.13044426,0.099304095,0,-0.03837877,0.13902424,0,0.34741175,0.09366624,0,-0.049209177,0.04873426,0,0.06609839,0.06621862,0,0.054574523,0.037909593,1,0.16870807,0.09654893,0,-0.09775576,0.065615304,0,-0.037492625,0.047458887,0,-0.12053001,0.035844423,0,0.15092537,0.048281353,0,0.07321403,0.026951408,0,0.05758793,0.071407884,0,0.12914607,0.04565837,0,0.016783154,0.02938558,0,0.16972753,0.10625557,0,0.101299316,0.28599173,1,-0.043644387,0.26978055,0,-0.00035228723,0.38577136,1,0.13701183,0.10499371,0,-0.068149254,0.370263,1,-0.044709343,0.5012479,1,0.03742737,0.62373155,1,-0.29073298,0.10595973,0,0.2110865,0.20084216,0,-0.071118124,0.41188052,1,-0.16064635,0.18362455,1,-0.04338857,0.21957555,1,0.045232978,0.18458164,0,1.8413376,1.8142602,2.0139155,0.2592,52.782913,1720.2426,1667.9327,1764.3856,,,,0.119269714,0.3498264,0.7953257,1.0857307,0.02994057,0.15103509,-7.405708,0.30039898,1.1066508,-2.773343,0.1492493,0.65949327,-20.89327,0.07880675,0.1919617,-15.98181,0.8862,13.260767,1.9227486,10.764,0.026,10.119,0.03,9.867,0.025,,,0.88623947,0.5853813105123212,0.018487632,-9.869937,4.2641854,5.1487494,,0.5173369,,,,1
210327004101297,b'15490543-6315416',5826396576156129536,b'galah_phase2',7505,b'allstar',59300.707,237.2726287841797,-63.2615852355957,0,0,2,0,11.822794,23.675829,39.804703,31.216179,0.779139,94,b'5250_3.00_0.25',b'5250_3.00_0.25',115.94752,True,-9.603964,0.24459875,,,-10.680274,2.4284027,20.123502731323242,5147.814,75.55682,2.9777758,2.5680938,0.25678086,0.06406388,1,1.3203791,0.28513628,5.3023205,1.5136024,0.07025358,0.13259391,0,0.031012386,0.05397872,0,0.210077,0.05215794,1,-0.010720307,0.13739169,0,0.3107518,0.07341822,0,0.030213878,0.040860742,0,0.17503837,0.082883395,0,0.046327878,0.036550112,0,-0.04638845,0.11926462,0,-0.11359361,0.06454338,0,-0.12787066,0.051640093,0,0.01278536,0.031618573,0,0.11467315,0.05641939,0,0.03257502,0.029416047,0,0.073502325,0.077968895,0,0.1614018,0.056878846,0,0.036319025,0.02884154,0,0.16980225,0.087525874,0,-0.30734548,0.28203872,1,0.17923163,0.41927877,1,-0.08312898,0.5582717,1,0.09906561,0.10682041,0,-0.2298976,0.39335877,1,,,2,,,2,-0.28485128,0.10718677,0,-0.0810893,0.5193423,1,-0.1788437,0.9053883,1,-0.14348216,0.2438478,1,-0.29059777,0.29811895,1,-0.12081048,0.2425347,1,2.4495375,0.7380195,1.8347197,0.040391713,44.71924,3829.2417,1857.1411,4282.8623,,,,0.1837042,0.3558438,0.8881755,1.1657466,0.020814786,0.1265125,-126.89875,0.21156256,1.1588563,-7.779766,0.03682963,0.19513023,-28.973034,0.037996437,0.12483592,-22.365788,0.5658,14.021154,1.2915449,12.306,0.022,11.853,0.022,11.745,0.024,11.729,0.023,17.502335,0.4291930145886986,0.23632292,10.350055,4.943595,4.5029607,0.9577678,,0.29048714,0.16513185,0.08547572,0
191115000101286,b'21470916+0002138',2681135125530063232,b'galah_main',258,b'allstar',58802.48,326.7882385253906,0.037166666239500046,0,0,2,0,16.857351,27.413473,46.285557,39.571423,0.7069777,94,b'4750_2.50_-0.75',b'4750_2.50_-0.75',78.793396,True,29.73787,0.2600275,,,30.388329,0.9389464,-29.531103134155273,4790.0483,77.32809,2.5522213,0.14047441,-0.7026203,0.06749501,1,1.3543965,0.28697845,4.999926,1.4890994,0.5185242,0.08884189,1,0.3961231,0.099653386,1,-0.03264992,0.3217239,1,0.83697754,0.17640372,0,0.10102257,0.07650487,0,0.19624266,0.04802416,0,0.24865824,0.119450875,0,0.16822107,0.05372833,0,-0.06564694,0.08854227,0,0.23923522,0.05195587,0,0.18864353,0.040722284,0,0.23197587,0.034996547,0,0.22824253,0.06213269,0,-0.056598563,0.047574047,0,0.010506116,0.073933326,0,0.17985761,0.048676085,0,0.10803867,0.030074943,0,0.015503943,0.069475435,0,-0.22279176,0.19559647,1,,,2,,,2,-0.0112584485,0.1506251,1,0.022771223,0.5137061,1,,,2,,,2,0.065995716,0.105446704,0,0.3427444,0.5248067,1,-0.0747185,0.7680406,1,0.35025632,0.2327983,0,0.46028098,0.2009737,1,0.61401564,0.35259432,1,1.0400224,7.9180765,2.0353436,0.017442238,37.92064,1766.1119,1511.1553,1948.9104,,,,0.19533715,0.45852727,0.8240926,1.1723695,0.036099553,0.22659557,-32.62509,0.079082035,1.4574575,27.704544,,,,0.02563648,0.54981744,-22.553566,0.0924,12.326277,1.2431269,10.709,0.021,10.128,0.022,10.02,0.019,10.029,0.02,2.6965158,0.5889532225812538,0.05174859,12.910377,3.0950882,3.3526397,0.56776124,,0.12328975,0.10609172,0.09785444,0
230803002101207,b'18034156-2453559',4065921981507507968,b'NGC_6544',-6,b'allstar',60159.492,270.92315673828125,-24.898916244506836,0,0,2,0,37.89539,90.95967,195.57071,192.6229,2.5095098,94,b'4250_2.00_0.00',b'4250_2.00_0.00',90.27627,True,-59.183292,0.1822949,,,-54.381893,1.854222,-18.943145751953125,4288.9033,66.58013,1.8113862,0.10027525,-0.033815354,0.055626154,0,1.7060721,0.28021997,4.063873,1.4183087,-0.66964936,0.040607795,0,0.09842761,0.030030932,0,0.07119411,0.042307124,0,-0.04293058,0.024588406,0,0.11092335,0.019431788,0,0.07178604,0.01473623,0,0.25374812,0.014462978,0,0.13736774,0.009326166,0,-0.16534686,0.021388069,0,-0.114119574,0.014837531,0,-0.018489331,0.01286748,0,-0.015939208,0.008522166,0,0.3092861,0.009828609,0,0.03939944,0.0077184155,0,-0.072690055,0.016509494,0,0.21300714,0.010758439,0,0.07713666,0.0062012086,0,0.18916959,0.032029144,0,0.43933982,0.04637712,0,0.1304187,0.06958512,0,-0.08373826,0.063985154,0,-0.14265096,0.018879255,0,0.16791576,0.036927294,0,0.08336305,0.08059292,0,-0.004039053,0.114961386,0,0.14294311,0.021270724,0,0.15043701,0.035408802,0,-0.043173708,0.0607371,0,-0.17875327,0.028808877,0,0.09900079,0.048619766,0,0.1464526,0.05577513,0,1.1254524,7.3010187,2.378303,0.33598763,145.21805,1264.3676,1196.847,1329.3302,,-229.18329,,0.24829093,0.5913804,0.86402893,1.1136509,0.12382298,0.1476503,55.59962,1.0770112,4.293263,-61.69433,,,,0.01926748,0.117333114,-71.0815,8.6481,12.35381,2.5916939,9.117,0.021,8.124,0.027,7.812,0.024,7.678,0.019,1.4341614,0.7926307889701504,0.04070464,3.535402,0.79634804,0.7681972,-0.69116384,,0.10587321,0.08586108,0.09912036,0
170603007201056,b'19053331-2722548',6763474877233122816,b'k2_hermes',6672,b'allstar',57907.715,286.3887939453125,-27.381999969482422,0,0,2,0,91.290855,122.50723,157.08408,130.87978,1.4134948,94,b'4250_1.50_-0.50',b'4250_1.50_-0.50',128.62502,True,20.068073,0.19386128,,,19.649227,0.15702173,15.396912574768066,4285.6924,66.77779,1.7237138,0.106455974,-0.51961344,0.054994266,0,1.5386509,0.28036702,3.0943553,1.4723036,-0.14655672,0.03621888,0,0.099529885,0.03197344,0,0.14543338,0.10379116,0,0.3708556,0.040522482,0,0.22071522,0.018137626,0,0.1936883,0.016663324,0,0.2537197,0.022137253,0,0.29604357,0.010869691,0,0.044405915,0.033994824,0,0.17536592,0.019691572,0,0.15363912,0.011616256,0,0.24382587,0.008681594,0,0.27332318,0.010370652,0,-0.11680929,0.008318672,0,-0.29722717,0.01467326,0,0.32442403,0.011021476,0,0.07479957,0.00800936,0,0.16183981,0.021425985,0,0.02081407,0.027944015,0,0.18622367,0.122455545,0,0.0058618025,0.06885061,0,-0.13991542,0.02110663,0,-0.07315727,0.031653095,0,-0.09828604,0.120354444,0,-0.0980469,0.1563616,0,-0.013930675,0.04749319,0,0.17501982,0.031131245,0,-0.22453472,0.04185497,0,0.15055314,0.013996058,0,0.19001919,0.025709119,0,0.01869176,0.09229589,0,0.96861416,9.865918,2.3764575,0.10465188,152.48099,788.4406,768.5943,804.4915,,-189.93193,,0.3288565,0.6464959,0.86059505,1.1220973,0.013595002,0.14751212,-25.040186,0.17548107,0.7304814,-14.832409,0.036274914,0.3779308,-23.551037,0.06200512,0.40122947,-4.0583744,0.2095,9.4695215,1.6088839,7.414,0.024,6.686,0.026,6.504,0.018,6.492,0.024,1.0939145,1.2738239274128556,0.024538925,1.5061363,1.0168514,1.0496379,,-0.9520065,,,,1
230806003201059,b'20353795-2359492',6854569175067200640,b'galah_main',598,b'allstar',60162.586,308.908203125,-23.996999740600586,0,0,2,0,47.413097,78.7168,110.80809,101.17857,0.98889095,94,b'4750_2.50_-0.25',b'4750_2.50_-0.25',108.96804,True,-50.43544,0.20129442,,,-49.80259,0.5096693,-4.50999641418457,4815.7563,68.52238,2.4706514,0.10497266,-0.1594826,0.057491403,0,1.585396,0.2806987,4.804808,1.4451057,0.05009513,0.045094922,0,0.095699616,0.058875076,0,0.19728245,0.033440314,0,0.19102624,0.07409535,0,0.12286618,0.029219262,0,0.094159536,0.020100933,0,0.1531407,0.0324242,0,0.083644494,0.015261501,0,-0.14177635,0.043010045,0,0.064165376,0.022680182,0,0.090811566,0.017898459,0,0.12262617,0.01237608,0,0.24939956,0.018404363,0,0.012651876,0.012201536,0,-0.1177229,0.02331361,0,0.1867942,0.015414723,0,0.058543067,0.01292828,0,0.23151559,0.028139865,0,-0.006525971,0.06391316,0,0.3105154,0.2206888,0,0.26250178,0.21534355,0,-0.19476697,0.040052105,0,-0.22077325,0.085679434,0,,,2,0.37527242,0.38413477,0,-0.15795892,0.046961773,0,0.23820093,0.05270632,0,-0.059272565,0.15742223,0,0.05966551,0.029331313,0,0.20325036,0.04906007,0,0.4044779,0.15883575,0,1.0898011,7.652247,2.0294425,0.0,48.983368,1885.8748,1829.3984,1932.822,,,,0.21245301,0.46541384,0.8690781,1.1570982,0.01514978,0.1855755,-131.10463,0.027130214,0.28502712,-58.080585,0.009599145,0.16299336,-67.58771,0.012794215,0.104194485,-62.65841,0.05,12.087541,1.2274866,10.515,0.02,9.972,0.023,9.873,0.02,9.909,0.021,0.87287426,0.5299023180300392,0.013888198,2.9071805,1.3263761,1.7421768,-0.019778354,,0.26873055,0.20765655,0.08943734,0
160419005101389,b'17413882-5253224',5921891325669454464,b'galah_main',3651,b'allstar',57497.76,265.4117431640625,-52.889583587646484,0,0,2,2560,44.74415,65.09163,67.58931,78.45355,1.6411773,94,b'4500_2.50_0.25',b'4500_2.50_0.25',141.54584,True,-1.8015583,0.19480841,,,-1.410525,0.4575317,21.810026168823242,4563.2188,67.94625,2.4574485,0.09757595,0.26406413,0.057135567,0,1.664803,0.28060642,7.98986,1.4175645,-0.25126615,0.07116779,0,-0.04640404,0.03840774,0,0.048408084,0.050949093,0,-0.07106001,0.05849734,0,-0.16869612,0.03088535,0,-0.19457613,0.021131447,0,-0.04339139,0.034069814,0,-0.018970538,0.017411135,0,-0.06300514,0.04457046,0,0.050435133,0.030618928,0,-0.08568756,0.018161478,0,-0.06594677,0.013942189,0,0.111261286,0.019473642,0,-0.092879556,0.009610847,0,-0.090842724,0.022779409,0,0.15084642,0.017354952,0,-0.06865376,0.011953944,0,0.19833267,0.04010638,0,0.06757577,0.06422695,0,0.0038445923,0.15923311,0,-0.017415892,0.10338316,0,-0.07929622,0.035888318,0,-0.06639509,0.066841304,0,0.019096756,0.15515305,0,0.009595634,0.16624475,0,0.16771662,0.060086433,0,0.014962763,0.07521011,0,-0.039226837,0.105053775,0,-0.20623949,0.038623393,0,-0.025699511,0.060730826,0,0.042533766,0.12515181,0,1.083505,9.3058605,2.1963072,0.068849884,40.472706,1696.964,1652.2098,1735.5632,,-211.80156,,0.26919878,0.10839715,0.92316926,0.7772458,0.019921932,0.22424136,-133.35443,0.08635645,0.46637204,-37.26732,0.045893595,0.21470076,-19.362354,0.08896362,0.2369169,-5.3949385,0.4283,12.564336,1.577014,10.547,0.021,9.936,0.022,9.753,0.023,9.781,0.02,1.0025854,0.5905261276612959,0.012559364,11.423482,2.9920917,3.0056386,0.2547489,,0.13686213,0.10695046,0.09970701,0
150705004401134,b'19584531-7908204',6361755625270942080,b'galah_main',810,b'allstar',57208.598,299.68878173828125,-79.13903045654297,0,0,2,0,16.797567,33.68231,49.262043,55.58112,0.7309612,94,b'4750_2.50_-0.50',b'5000_2.50_-0.50',100.7593,True,45.6114,0.24715286,,,46.004013,1.1470133,-0.8921883702278137,4907.432,73.50748,2.4591484,0.10123612,-0.36838573,0.063362226,0,1.5294582,0.28283423,4.527088,1.4761208,0.34606403,0.08120913,0,0.13415584,0.067896046,0,0.01099249,0.17010893,1,0.36172253,0.13276689,0,0.114397734,0.0642447,0,0.18198517,0.03798286,0,0.17434269,0.07455035,0,0.14148426,0.027013365,0,-0.020638598,0.0684294,0,0.10501091,0.047827438,0,0.122097455,0.03730189,0,0.16620992,0.031375147,0,0.23065928,0.042957388,0,-0.037749004,0.034086343,0,-0.037465565,0.06424668,0,0.26898324,0.051169187,0,0.06355877,0.019794676,0,0.11055087,0.054832075,0,0.14653286,0.19349483,0,-0.009854061,0.38777336,1,-0.14208515,0.622051,1,-0.19787493,0.081764005,0,-0.17965433,0.4009974,1,,,2,,,2,-0.0612408,0.08728955,0,0.28051862,0.19067185,1,-0.05421389,0.46288386,1,-0.022639483,0.16118678,0,0.26581764,0.21719208,0,0.5131624,0.30247557,0,0.9417392,9.987566,1.96837,0.14963403,46.869907,2264.6145,2196.057,2317.1912,,,,0.2004101,0.41602734,0.8574072,1.1559602,0.101337075,0.17595644,-33.855667,0.15346155,0.8235275,13.445076,,,,0.054141644,0.3709434,16.620281,0.3223,13.513186,1.7191792,11.357,0.024,10.71,0.024,10.529,0.023,10.467,0.019,1.0023841,0.4478041419930378,0.011273563,40.18204,3.096769,2.475386,1.2770598,,0.039704937,0.029610747,0.085257426,0
161229002201130,b'05085677+1535082',3392333945415745792,b'k2_hermes',6776,b'allstar',57751.566,77.23654174804688,15.585638999938965,0,0,2,0,12.944458,61.00821,104.0852,146.22414,2.263016,94,b'3500_0.50_-1.00',b'3500_0.50_-1.00',66.20926,True,-36.843014,0.18191107,,,-38.364693,0.5532402,-10.60556697845459,3484.0515,66.73155,0.3690907,0.2411214,-0.9588487,0.0549306,0,1.7483863,0.28038216,7.1724534,1.4081781,0.0,0.06109301,64,0.003,0.04919208,64,-0.075,0.12925677,64,0.39900002,0.018293994,0,-0.171,0.027397363,64,0.315,0.015965326,0,-0.185,0.036000077,64,0.37600002,0.032999426,0,-0.051,0.021034764,64,0.377,0.023950005,0,-0.003,0.020340895,64,0.37600002,0.012026434,0,0.124,0.021568514,64,0.0,0.017234858,64,-0.101,0.03613047,64,0.13,0.023458064,64,-0.002,0.016175274,64,0.208,0.038758237,64,0.051,0.07225026,64,0.0,0.0868528,64,0.0,0.11910975,64,-0.006,0.03162583,64,0.0,0.031485498,64,0.0,0.08204118,0,0.0,0.10115715,0,-0.062,0.02888562,64,0.06,0.095411785,64,0.07,0.08166993,64,-0.122,0.042253766,64,0.0,0.06751755,64,0.0,0.08509103,64,1.2485173,3.2903519,2.9573731,0.108863994,1942.3917,5091.7876,4306.092,6759.117,,-246.84302,,0.2751639,0.4953784,1.0925813,1.5398654,0.044963535,0.11490138,-12.657026,0.012335972,0.17581303,-43.666096,,,,,,,0.3024,11.73698,2.850133,8.485,0.026,7.552,0.026,7.215,0.024,7.215,0.021,1.0809431,0.18523654045821858,0.0329669,6.2699428,1.3921192,1.5999318,-1.4744601,,0.0939728,0.091325305,,2
170218002401043,b'09410046-3307332',5439386728166692736,b'galah_main',4934,b'allstar',57802.56,145.251953125,-33.12588882446289,0,0,2,0,39.54052,56.897892,81.145515,74.48903,0.79728085,94,b'5000_2.50_-0.50',b'5000_2.50_-0.50',87.08038,True,39.211143,0.22234191,,,38.864815,13.829286,4.977731704711914,4924.066,69.380905,2.4774559,0.095564604,-0.40898216,0.0588893,0,1.459933,0.28154987,5.674796,1.447569,0.21347125,0.05626753,0,-0.00592405,0.04694325,0,0.11998749,0.04947804,0,0.24980916,0.08913882,0,0.114525944,0.036988933,0,0.052904017,0.037298,0,0.16616338,0.059211954,0,0.09267834,0.017926432,0,0.026518628,0.05618868,0,0.054935142,0.03171684,0,0.052143663,0.022671616,0,0.097720996,0.018397236,0,0.121441886,0.027812447,0,-0.03710138,0.019445589,0,-0.042701237,0.030521126,0,0.15675317,0.03535803,0,0.026184747,0.014574817,0,0.055530965,0.03589122,0,0.21919882,0.078412764,0,,,2,,,2,-0.08127703,0.04943213,0,0.023549775,0.22989781,0,,,2,,,2,-0.031677675,0.061008662,0,0.36753604,0.06863137,0,0.08447145,0.12457145,0,0.16612196,0.046640612,0,0.06851755,0.07168232,1,0.37509593,0.18799454,0,1.2752804,4.361736,1.9572242,0.020195972,61.67937,2860.7217,2761.733,2950.8801,,,,0.1844072,0.40700555,0.8596025,1.1907501,0.018327028,0.16489975,-29.34121,0.06437689,0.7649372,8.189116,0.009910159,0.11615718,31.603369,0.012955962,0.10808479,24.879234,0.1823,12.893157,1.2382784,11.257,0.022,10.757,0.024,10.62,0.022,10.655,0.021,0.92552024,0.34638265528003287,0.012887317,0.51306427,1.9756409,1.9155948,,0.22418122,,,,1
210327003601256,b'13505223-6120350',5865652371072802432,b'galah_phase2',7523,b'allstar',59300.633,207.7174530029297,-61.34311294555664,0,0,2,0,41.12292,74.487976,125.73107,110.280075,0.94925416,94,b'4750_2.50_-0.25',b'4750_2.50_-0.25',137.46252,True,-9.720182,0.20117413,,,-9.703991,0.31256554,15.153227806091309,4785.0146,68.169044,2.4458184,0.109342285,-0.28144786,0.056404304,0,1.521059,0.28101954,4.9310136,1.4470079,0.17874731,0.040844746,0,0.14064145,0.06461537,0,0.29674953,0.06586192,0,0.42644697,0.06573624,0,0.17768833,0.031954248,0,0.1529339,0.019826224,0,0.2649184,0.029812077,0,0.18175022,0.015247976,0,0.15202858,0.038388085,0,0.107820794,0.026223935,0,0.15198396,0.018519796,0,0.15513831,0.012767601,0,0.25885236,0.019167706,0,-0.0048240223,0.013626783,0,-0.09824652,0.025980676,0,0.20232871,0.015860064,0,0.053832166,0.010608811,0,0.2884096,0.029883975,0,0.16110715,0.07280977,0,0.30993813,0.22942783,0,0.26756763,0.2238769,0,-0.0034327342,0.04028468,0,-0.2969131,0.10111742,0,,,2,0.5322395,0.4122924,0,0.009746388,0.042238824,0,0.25944144,0.055211525,0,-0.19482109,0.17655848,1,0.14096972,0.03271854,0,0.29619673,0.055823598,0,0.39762974,0.14357388,0,1.1301961,6.5931487,2.0466313,0.10832359,52.427986,1508.84,1483.8439,1532.1807,,,,0.24771564,0.5220821,0.8696773,1.185996,0.017120086,0.10217073,10.279821,0.22172672,1.0359335,-16.16289,0.057197843,0.6458938,-18.514318,0.082418926,0.4799683,-15.580771,13.006,12.2322235,1.5690393,10.181,0.021,9.572,0.026,9.406,0.025,9.374,0.021,0.8924955,0.6629425542841445,0.010929019,42.205975,1.5939393,0.998563,1.1609693,,0.019239822,0.01174049,0.09000595,0
160518001401154,b'14430974-4258516',6101266472948362752,b'galah_main',4873,b'allstar',57526.523,220.79058837890625,-42.98102951049805,0,0,2,0,29.801445,42.16996,51.001396,50.461834,0.6416957,94,b'5250_2.50_-1.00',b'5250_2.50_-1.00',100.155464,True,42.934513,0.23173435,,,42.824852,2.3499057,-2.308603048324585,5304.734,72.815605,2.4677436,0.11336744,-0.9480753,0.06647108,0,1.7747602,0.28952572,6.720879,1.4971246,0.54477835,0.36283186,1,0.19873142,0.11922092,1,-0.4476574,1.1715899,1,0.8333615,0.1177304,0,-0.029769212,0.05359249,0,0.28270704,0.052180126,0,-0.14466654,0.12419807,1,0.3078508,0.030086555,0,0.29961628,0.06871645,0,0.20737791,0.052171756,0,0.0994813,0.046960477,0,0.28984073,0.042529788,0,0.0724574,0.062870525,0,-0.005129751,0.04460586,0,-0.22603774,0.049322467,0,0.15646012,0.06413975,0,-0.026364509,0.023750735,0,-0.09997609,0.06970645,0,-0.0077334605,0.11352695,0,,,2,,,2,-0.051261522,0.08954605,1,-0.6377087,1.4422442,1,,,2,,,2,0.26423752,0.10188638,0,-0.01625735,0.48039258,1,-0.0043435767,0.5853146,1,0.08757641,0.10592258,0,0.33664092,0.15735322,1,,,2,0.7751875,12.250157,1.7182568,0.072522275,51.643093,3011.986,2873.5845,3157.6162,,,,0.1693739,0.31034046,0.91333705,1.264976,0.035632733,0.13350827,-46.479214,0.0145297265,0.19158946,43.41349,,,,,,,0.2132,13.199295,1.1059256,11.76,0.022,11.338,0.026,11.216,0.021,11.179,0.022,1.089996,0.3382503065456155,0.015584808,4.3407927,2.5501475,2.836046,,0.7280424,,,,1
150606004401083,b'18112284+0531192',4471620645221095552,b'galah_main',4290,b'allstar',57179.63,272.84515380859375,5.521972179412842,0,0,2,0,23.476994,40.60205,55.33063,55.64221,0.90626395,94,b'4750_2.50_0.00',b'4500_2.50_0.00',78.44894,True,40.491608,0.2233708,,,41.138897,1.3846987,8.07851505279541,4613.648,70.315636,2.583583,0.10151535,0.078038655,0.059462953,0,1.4371562,0.28131443,1.0458772,1.4655919,-0.29154545,0.082095735,0,0.088403374,0.08261085,0,0.10537492,0.16081163,0,-0.050204005,0.1247707,0,0.05674559,0.04284485,0,0.056002505,0.026773436,0,0.053779498,0.048600234,0,0.08461416,0.026800007,0,-0.20050362,0.064322434,0,-0.048445314,0.041743062,0,0.0071054683,0.02824868,0,-0.027038258,0.02019904,0,0.19459343,0.023863383,0,-0.017902534,0.01741728,0,-0.021158293,0.03506625,0,0.18754297,0.021146074,0,0.06967402,0.013282446,0,0.24429509,0.04966038,0,-0.021592557,0.13554697,0,-0.013326716,0.23842463,0,0.040804867,0.25586793,1,-0.05729064,0.059665233,0,-0.05842907,0.13251124,0,-0.03708028,0.37592447,1,0.07118186,0.42191273,1,-0.05511885,0.073662,0,0.22686097,0.09988271,0,-0.03998957,0.12525423,1,-0.079421744,0.08175547,0,-0.014233804,0.092926286,0,-0.019145558,0.17296548,0,1.2131146,6.316011,2.1613724,0.058751784,35.415325,2767.704,2653.136,2873.6523,,,,0.21179259,0.5077949,0.814448,1.1010959,0.03949102,0.2817305,-44.328598,0.11225253,0.7851334,-9.643299,,,,0.023909094,0.12902996,30.97166,0.224,13.593356,1.4585705,11.713,0.025,11.148,0.027,10.985,0.026,11.004,0.021,0.9783879,0.36627803588696284,0.015237075,5.76188,2.7360902,3.0079343,0.009949795,,0.2839026,0.18636735,0.10262826,0
160813002601113,b'18565830-4851456',6662006751596786688,b'galah_main',1749,b'allstar',57613.457,284.2430114746094,-48.862667083740234,0,0,2,0,55.121246,89.47346,123.45898,120.27664,0.95847064,94,b'4750_2.50_-0.50',b'4750_2.50_-0.50',112.313324,True,-61.289837,0.20978095,,,-60.672432,0.84844935,-17.356719970703125,4778.2437,68.53237,2.6566553,0.10962691,-0.4641409,0.057071608,0,1.3564653,0.28121254,4.2245317,1.4451953,0.26578873,0.04002135,0,0.25481474,0.0480381,0,0.17774583,0.06296964,0,0.49286026,0.07381161,0,0.12464401,0.02519052,0,0.2802239,0.02075647,0,0.3182202,0.037235204,0,0.22357766,0.013196309,0,0.070507966,0.036992945,0,0.22615907,0.024874054,0,0.19147715,0.018782511,0,0.27491,0.014773738,0,0.34671956,0.018871168,0,-0.051974297,0.014383891,0,-0.19107282,0.022159157,0,0.25351542,0.02109614,0,0.097675495,0.010176415,0,0.16861999,0.02423059,0,0.006956253,0.059681743,0,-0.0634527,0.28180397,0,-0.10055278,0.24629602,1,-0.13523765,0.03318195,0,-0.20088172,0.10959846,0,,,2,,,2,-0.08115761,0.045528684,0,0.11829334,0.115995094,0,-0.21230343,0.16256769,1,0.14116058,0.048818424,0,0.20646954,0.07936077,0,0.45290798,0.19155617,0,1.0409193,8.17009,2.0468223,0.0,29.5481,1622.6665,1587.7393,1653.309,,,,0.22637868,0.48751035,0.8211601,1.1149912,0.0063351886,0.110910766,-132.17638,0.021201923,0.2548739,-63.52897,,,,0.0105498675,0.3063893,-65.21971,0.0934,12.3960905,1.2461042,10.755,0.024,10.192,0.024,10.078,0.021,10.129,0.021,1.0245949,0.6179105402359917,0.013175815,-0.36225253,1.3136109,1.3833412,,-0.14643353,,,,1
